,Frame,Time
0,1,3.051873483999998
1,2,3.540446127999985
2,3,4.331402432000004
3,4,2.463909756000021
4,5,2.443571792000057
5,6,3.020729774000074
6,7,5.48266301700005
7,8,2.3691655540001193
8,9,3.136828596999976
9,10,4.879786320999983
10,11,2.279740957000058
11,12,2.371964496000146
12,13,2.4344681769998715
13,14,2.2478514649999397
14,15,3.4091147799999817
15,16,2.6039552959998673
16,17,2.349278335000008
17,18,2.4323663519999172
18,19,2.3262993099999676
19,20,3.6886193249999906
20,21,2.9328023769999163
21,22,2.4069639849999476
22,23,2.4101409479999347
23,24,2.452315899000041
24,25,3.523773699000003
25,26,2.575522519999822
26,27,2.623971698000105
27,28,2.253538707999951
28,29,2.3690456120000363
29,30,3.8093304030001036
30,31,2.5429097979999824
31,32,2.0770808980000766
32,33,2.5901197279999906
33,34,2.4190372939999634
34,35,3.238987896000026
35,36,2.94936365999979
36,37,1.501396816000124
37,38,2.4364416249998158
38,39,2.5329889469999216
39,40,3.0152189230000204
40,41,4.265291084999944
41,42,2.2533026050000444
42,43,2.516737877999958
43,44,2.49948652199987
44,45,2.2114910720001717
45,46,3.8886962779999976
46,47,2.6255865199998425
47,48,2.413112263999892
48,49,1.8776429389999976
49,50,3.8512849170001573
50,51,3.110132037000085
51,52,2.5786258709999856
52,53,3.3247515049999947
53,54,2.1417289549999623
54,55,4.8907067760001155
55,56,2.611863975999995
56,57,2.9030613140000696
57,58,1.907398933999957
58,59,2.6263420299999325
59,60,3.503770356999894
60,61,2.624928021999949
61,62,1.5024465579999742
62,63,2.204340900000034
63,64,2.633035347000032
64,65,5.507070246000012
65,66,2.504602658000067
66,67,1.337710315999857
67,68,2.435411785000042
68,69,3.2764850810001462
69,70,3.893641850999984
70,71,3.1860339050001585
71,72,2.393270586999961
72,73,2.3434268660000726
73,74,4.14185089700004
74,75,2.4467324090001057
75,76,2.4945440250000956
76,77,1.352069193000034
77,78,2.369666660000121
78,79,3.0777248580000105
79,80,3.245151081000131
80,81,2.2058349019998786
81,82,1.2423349809998854
82,83,1.3240549330000704
83,84,3.1284457859999293
84,85,3.701130800999863
85,86,2.4819758370001637
86,87,2.269594029000018
87,88,3.439770526000075
88,89,1.7267991230000916
89,90,3.597070480999946
90,91,2.424327405999975
91,92,2.491357121000192
92,93,2.609838388000071
93,94,2.370330705000015
94,95,3.6661107959998844
95,96,3.310727460999942
96,97,2.4632152459998906
97,98,2.112382542000205
98,99,2.359885840000061
99,100,4.340670158000194
100,101,2.325363934000052
101,102,2.690056277999929
102,103,2.1221273579999433
103,104,2.230355459000066
104,105,3.7344398779998755
105,106,2.238577548999956
106,107,2.367256224999892
107,108,2.947600787000056
108,109,2.423356657000113
109,110,4.0312375979999615
110,111,2.5685104269998646
111,112,2.5266409920000115
112,113,2.291653306000171
113,114,2.899088139000014
114,115,3.4211767940000755
115,116,2.4070346579999295
116,117,2.5257066609999583
117,118,2.4422138779998477
118,119,2.7426670359998297
119,120,3.558026791999964
120,121,2.2075453159998233
121,122,2.3216135559998747
122,123,2.210725632999811
123,124,2.2456554020000112
124,125,4.444390693000059
125,126,2.190661326000054
126,127,4.824910583000019
127,128,2.6383443580000403
128,129,3.3132221270000173
129,130,2.533245312999952
130,131,2.6671971439998288
131,132,2.2062042059999385
132,133,3.6867248680000557
133,134,3.6614153329999226
134,135,2.3807675430000472
135,136,2.4877088379998895
136,137,2.4995955900001263
137,138,3.772192704999952
138,139,2.957643335000057
139,140,2.286086512999873
140,141,1.1761126039998544
141,142,2.504810174000113
142,143,3.166103857999815
143,144,3.097915445000126
144,145,2.1766383229999064
145,146,2.4919846740001503
146,147,2.382825371999843
147,148,1.1246622769999703
148,149,2.0998329429999103
149,150,3.32311717399989
150,151,2.5911179960000936
151,152,2.226897210000061
152,153,2.296591031999924
153,154,3.0100952269999652
154,155,3.171090141999912
155,156,2.2601772880000226
156,157,2.29932877300007
157,158,2.3494007239999064
158,159,2.2036160580000796
159,160,3.764345637000133
160,161,2.6767587019999155
161,162,2.48207236799999
162,163,2.5473289320000276
163,164,4.296446981999907
164,165,3.5638133369998286
165,166,1.949294461999898
166,167,2.2975381090000155
167,168,2.48211557899981
168,169,3.3275384080000094
169,170,2.4773509740000463
170,171,2.249967702000049
171,172,2.2605175930000314
172,173,2.5223795679999057
173,174,4.123766126000191
174,175,2.594484836999982
175,176,2.294567465
176,177,2.4367543129999376
177,178,2.279261531999964
178,179,3.6859097030001067
179,180,2.5922981739997795
